ID,tweet,fecha,usuario,dispositivo
1304147242417369091,"@EATZ_mx @galvanochoa Ton's  porque el comentario da a entender que solo lo que hace. #Amlo hace subir o bajar la cotización.

Que sea objetivo no adjetivo.",2020-09-10 19:58:27,Cerecedo_JC,Twitter for Android
1304146815332356097,"#Morena es partido de un solo hombre, por eso en este momento se pelean como ratas por el poder. 
Así lo abandonarán cuando #AMLO se retire o se muera.
Está pasando lo mismo d lo q acusaban al PRD, tribus destruyéndose por el poder, esperemos lo consigan.
#MorenaCuevaDeLadrones",2020-09-10 19:56:45,rincondeldepri1,Twitter for iPhone
1304146771237629954,"#Ahora #Nacional | Agente de Guardia Nacional disparó en #Chihuahua: #AMLO.

Más información ➡️ https://t.co/kS8Y8fNaek https://t.co/scYLZmvEGA",2020-09-10 19:56:34,postamx,Hootsuite Inc.
1304146185217806338,"Un gobierno índolente, mañoso y manipulardor

Este parásito inútil #amlo ha trabajado así toda su vida, amenazas, violencia, tirando la piedra y ocultando la mano

Hasta en medios, salen sus belicosos bots y trolls a atacar, un regimiento d zombies pagado con dinero del gobierno https://t.co/EAeO0Wg1J5",2020-09-10 19:54:15,Amerlos1,Twitter for Android
1304145902022524929,@alfredo81072805 @Claudiashein @lopezobrador_ Apoyo total #AMLO y cerrando filas!!!,2020-09-10 19:53:07,Ezequie35092169,Twitter for Android
1304145600527597573,"Que no lo canceleeeeeen! Viva #AMLO todos al zócalo 🤩 
Hago el llamado a que todos los amlovers vayan al grito sin menor pena o preocupación https://t.co/6nrOyfpoYD",2020-09-10 19:51:55,ElephantBeirut,Twitter for iPhone
1304144875076694019,Anuncia #AMLO el reinicio de los  trabajos en termoeléctrica de Morelos - https://t.co/e4ngi3c75M a través de @codetipi https://t.co/NL0Mox9POS,2020-09-10 19:49:02,elvespertino_,Twitter Web App
1304144124707250178,"AMIGOS VEAN EN EL VIDEO DE @NachoRgz EL CHAPUCERO CON EL HIJO DE EL CHAPUCERO ESTO ACABAN DE OCURRIR! EL #PresidenteDeMexico #AMLO EXTRADITARA A FELIPE CALDERON A #EEUU CUANDO LO REQUIERA ESO ES TODO.

https://t.co/bjYDF0noBu",2020-09-10 19:46:03,JOSEEDU40511091,Twitter Web App
1304143985254961152,"#kiufher 

Si es adivinanza.... Estoy seguro que es #ElCacas y de apodo le dicen @lopezobrador_ 
Un mediocre, corrupto, ratero y mentiroso ser vivo 

#AmloCorruptoMafioso 
#AmloElFracasoPresidencial 
#AMLO 
#amlocorrupto https://t.co/qz9ejGhC4x",2020-09-10 19:45:30,fher_aldaraca,Twitter for iPhone
1304142981600104448,Felicidades a todos aquellos que compraron su diploma de pendejo en forma de cachito para el avión presidencial!! se graduaron!!😂 #estanbienpendejos #AMLO,2020-09-10 19:41:31,elviscochito11,Twitter Web App
1304142920497463299,@jgnaredo Y tú te asumes como el títere mediático de #AMLO.,2020-09-10 19:41:16,Btxo,Twitter for iPhone
1304142609221378050,"En la  #Opinion de Fernando Ortiz Proal para #RRNoticias: 

Costo político al presidente #AMLO por desempeño ante la #pandemia, ¿cuál será?

▶️ https://t.co/k6ej6ry0Hr
.",2020-09-10 19:40:02,RRNoticiasqro,Hootsuite Inc.
1304142599851323393,"🔵 ""Para que los que tenían privilegios e influencias que no pagaban impuestos, que paguen. No hace falta ir a espiar al pequeño contribuyente, ese siempre ha sido responsable”, declaró el Presidente #AMLO 

https://t.co/C3XjMmxkjw",2020-09-10 19:40:00,telediario,TweetDeck
1304142318203809792,"🚦🗣️👨🏻‍🏫👩🏻‍🏫 #Entérate || #AMLO pidió al titular de la Secretaría de Educación Pública (#SEP), #EstebanMoctezuma, hacer una evaluación del programa #AprendeEnCasaII.
.
.
🎥 Video: Redes Sociales
#Xalapa #Veracruz #México #Nacionales #GobiernoMx #Educación https://t.co/o56Ss4DSaC",2020-09-10 19:38:53,IconoVeracruz,Twitter for Android
1304142019099611136,"Vacuna contra el coronavirus de AstraZeneca sí podría estar disponible a finales de año 

#SergioTeInforma

#vacuna #Covid_19 #COVIDー19 #AstraZeneca #OxfordVaccine #AMLO #MexicoLibre #FelipeCalderón #Teotihuacan https://t.co/KvmMHHjPhg",2020-09-10 19:37:41,sergomezv,Twitter for iPhone
1304141128745316358,@diaz_manuel ¿Qué otra cosa esperabas de #amlo y cía? No saben hacer otra cosa.,2020-09-10 19:34:09,felenes1,Twitter for iPad
1304140870875312130,"De 81 mil barriles robados al día en noviembre de 2018 por el #huachicol, se logró reducir esa cifra a 4 mil 300, lo que representa una recuperación de 100 mil millones pesos. ¡Entérate todo lo que dijo #AMLO al respecto!

https://t.co/ymuTBjrLga",2020-09-10 19:33:08,ConfidencialMx_,Twitter for iPhone
1304140313011744768,"Vía libre legal a la termoeléctrica de Huexca; arranca este año: #AMLO
https://t.co/nYAkqWOvHp",2020-09-10 19:30:55,ElDigitalMex,Twitter Web App
1304140083214381062,"#AMLO   #PapaFrancisco  ""¿Qué quieren?, ¿qué nos quedemos callados?, no se va a poder. Eso sí no"", dijo el presidente desde su conferencia en Palacio Nacional.  https://t.co/3FNJV2FrJ7",2020-09-10 19:30:00,cadena_noticias,TweetDeck
1304139541976985600,"Se me ocurrió ver las “noticias” mientras preparo la comida, y por algo puse las de @Azteca y no se. Sentí pena, risa y tristeza al mismo tiempo, al ver cómo un títere como @VILLALVAZO13 tiene que decir las noticias a modo, sesgadas, incompletas, para no hacer quedar mal a #AMLO",2020-09-10 19:27:51,jafetibanez,Twitter for iPhone
1304139260535205888,"@CartonCalderon @EggWithCharal Es de que el ""presidente"" #AMLO fué un niño descalzo y por eso atiende a los indígenas"" @Eponiatowska",2020-09-10 19:26:44,LaloClz,Twitter for Android
1304139146944970753,"@Claudiashein Ahí sale como protagonista el Ganso de la #4t, símbolo de ignorancia, testarudez y autoritarismo de #amlo... Cuack!",2020-09-10 19:26:17,JordiPratMX,Twitter Web App
1304139077193695235,Es lo que está haciendo #Amlo y lo critican 🤦🏾‍♀️ https://t.co/o6KIr1HXZQ,2020-09-10 19:26:00,uzinarda,Twitter for Android
1304138848591474689,@DonPorfifirio @CarlosLoret No sé porque presiento que con la dictadura de #amlo un día de estos desaparecerá este periodista y presidencia dirá que fue el partido opositor o algún narco que ya lo quería muerto,2020-09-10 19:25:05,La_TiaAngie,Twitter for Android
1304138822234574848,@YuririaSierra Y tú cuando le bajas tres rayitas al odio que vomitas siempre contra la #4T y #AMLO ? 🤷,2020-09-10 19:24:59,Ness1314,Twitter for Android
1304138777317834752,"@rocioleongal10 @claraabril @HLGatell Así es. Ha cambiado el discurso muchas veces. Yo creo que al principio trató de manejar el asunto, pero luego sucumbió ante #AMLO. Le comparto algo que escribí con datos de apoyo. https://t.co/Zm0mOG4nJX",2020-09-10 19:24:48,jesusgro_9,Twitter for iPhone
1304138570005991424,@HLGatell #asesino #inepto #irresponsable #soberbio #déspota típico de #morena #lopezobrador #amlo #cacas https://t.co/Yjlm409Eeg,2020-09-10 19:23:59,comentandompais,Twitter for iPhone
1304138367739797505,Encontré este meme y creo que esta acorde jajaja #amlo #Chihuahua #covid19 #desempleo #Mexico https://t.co/yqIjm7Pt1h,2020-09-10 19:23:11,Lambarrib,Twitter for Android
1304138307337560065,"No aguanta nada @MBarbosaMX @RedAMLOmx  la realidad no la vaz a aguantar, es más necia terca y testaruda que #AMLO https://t.co/rIpbV6Zvb8",2020-09-10 19:22:56,DiegoAntorchaM,Twitter for iPhone
1304137848438665216,"Así como Faitelson no puede publicar nada sin que le hablen de Cuauhtémoc...

Ya nadie puede publicar nada de ningún tema sin que alguien hablé bien o mal de #AMLO en los comentarios.",2020-09-10 19:21:07,YoSoyMedel,Twitter for Android
1304137828754915328,"#AMLO señala al #PRIAN de estar detrás de protestas en #Chihuahua
https://t.co/1gmzkt6aQ2",2020-09-10 19:21:02,AnaPOrdorica,Twitter Web App
1304137818206138368,"#Opinión | #NacionesHundidas #AMLO somete a las mujeres con su silencio, las insulta al cerrar refugios, las ofende sin hacer justicia y, para colmo, las abandona en manos de una Comisionada inútil e ignorante  &gt; escribe @gsotomayorgva https://t.co/LxxzlLDjGF",2020-09-10 19:21:00,EjeCentral,TweetDeck
1304137581639208961,"Anuncia #AMLO que termoeléctrica de la Huexca en Morelos, operará a fin de año: https://t.co/cqIYcbauaO https://t.co/t2CIreafrD",2020-09-10 19:20:03,ElmayaMx,Hootsuite Inc.
1304137566590042112,"💵Recorte presupuestal de #AMLO a #Puebla, ¿cómo afectará a la entidad? https://t.co/y3KtOjzgK9",2020-09-10 19:20:00,abcradiopuebla1,TweetDeck
1304137117191340032,"Hay prioridades en esta vida.

Créditos: Las aventuras de Carlos Salinas de Gortari (FB)
#DoctorMuerte #ElCacas #Amlo #AmongUs #AmongUsMeme #AmongUsmemes https://t.co/FYwfe0cl6Z",2020-09-10 19:18:13,LtAldoApache_,Twitter for iPhone
1304136954603352064,"@JorgeBecerraTol Patria a la cual este pelmazo de #Amlo, se esta encargando de darle en la madre! Ojala nos salven nuestros próceres",2020-09-10 19:17:34,AlfonsoLimn4,Twitter for Android
1304136445515493378,"#BastaDeCirco el gobierno de #AMLO solo ha servido para hundir al país en un desasosiego. 
#EsteGobiernoEsUnaFarsa #Valquirias #Mirmidones https://t.co/fb0eL6HcCM",2020-09-10 19:15:32,carlo5m0rAl35,Twitter for iPhone
1304136415182311425,Andres Manuel Lopez Obrador el presidente mas CRUEL en la historia de Mexico. #Amlo,2020-09-10 19:15:25,martinherrerame,Twitter Web App
1304136120985288704,"@EMILIANOMORELO8 @RoanaBuenavent1 @joecorvette67 @StradaVictor @SirChairo @dehlila_bk @AleFerruzcaL @ZuritaCarpio @LuisZeppelin2 @lorenzocoronar @rociomag3 @RaquelRossano @aguichingon50 @Dama4T @NormanFPearl @CLAUWATITO_JA @Carmen04703353 @Flavio6107ROCA @feliciano1953 @RobertoRomi @axtzco63 @HomoExNovo @INEMexico Exacto! No le vamos a fallar a El Presidente de México #AMLO que ha dado todo contra la corrupción, la impunidad y la injusticia. Él ya abrió la puerta ahora nos corresponde como pueblo luchar contra todo un sistema podrido.",2020-09-10 19:14:15,octanox,Twitter for Android
1304136083907776514,@lopezobrador_ O sea a seguir de la chingada... #AMLO #AMLOElFracasoPresidencial,2020-09-10 19:14:06,mqmm10,Twitter for Android
1304135382548832264,"🔴 El presidente @lopezobrador_ acusó a dos ex gobernadores priistas y un legislador panista,  de utilizar el tema de la Presa #LaBoquilla con fines político electorales 
👉🏻 https://t.co/tmeu0ImynB
#AMLO #Delicias #Chihuahua #GuardiaNacional #PresaLaBoquilla",2020-09-10 19:11:19,claroydirectomx,Twitter for iPhone
1304134923939438593,Reiniciará #AMLO trabajos para concluir #termoeléctrica de Morelos https://t.co/3rvKqPBAEk https://t.co/mvHLBWs9Yb,2020-09-10 19:09:30,ReportAcero,Twitter Web App
1304134425219928064,@monerorape Si es por la zona de las  AGUILAS ES LA CASA DE @FelipeCalderon @Mzavalagc @tumbaburross NO LO ACALAMBREN YA VE Q NO SE RECUPERA DESDE Q NUESTRO PRESIDENTE DIJO QUE SI LA @USEmbassyMEX Y EU LO REQUERÍA CON GUSTO LO ENTREGABA jajaja #AMLO es un loquillo jajaja https://t.co/5Wrw0X05mE,2020-09-10 19:07:31,arturomdz63,Twitter for Android
1304134217157079040,"Hasta gueva da ver tanto lloriqueo de los chayoteros, se inventan cada cosa para tratar de desprestigiar la #4taTransformacion lo único que consiguen es dar mayor aceptación a #Amlo, porque no tienen ninguna credibilidad.
#AmloElMejorPresidenteDelMundo
#AMLOLujoDePresidente",2020-09-10 19:06:41,Gmo49164918G,Twitter for Android
1304134052363018240,"@ClaudioXGG CLAUDIO, es criminógena la quema de brujas que cada mañana azuza #AMLO contra disidentes, periodistas, académicos, intelectuales, líderes ciudadanos, sociales y empresariales. Terrorífica esa orden del día que cada mañana determina a quién deben odiar y vilipendiar sus huestes.",2020-09-10 19:06:02,LopezArriagaMX,Twitter Web App
1304133791989092353,"#LaMañaneraEntreLineas.- Agita las aguas
https://t.co/W1jNj9riYc
#politicagurú #noticias #nacional #elinstituto #amlo #barbosagolpeador #felizjueves https://t.co/beeJsJByr1",2020-09-10 19:05:00,PoliticaGuru,Twitter Web App
1304133002516148224,🔴Sale #caravana de padres de los #43normalistas #desaparecidos para reunirse con #AMLO. Lea nota: https://t.co/MaLlaKB4gp https://t.co/5uPOHzWU6c,2020-09-10 19:01:52,GuerreroNotici1,Twitter for Android
1304132878561837058,Se han ahorrado 163 mdp diarios por combate al huachicol: @lopezobrador_  #AMLO  https://t.co/ULppTT7RO0 https://t.co/ymtfK8ojtS,2020-09-10 19:01:22,eldiariodeson,Hootsuite Inc.
1304132774505390088,"@EresInteligente Eso no es nada!

En México se votó en 2018 por #amlo @lopezobrador_, y hoy México vive entre 1960 y 1975...",2020-09-10 19:00:57,Inglorious_v1C,Twitter for iPhone
1304132657220145152,Oigan a este pendejo @lopezobrador_ dice q Fernando Baeza Melendez quién llegó a ser gobernador de #Chihuahua en 1986 y q lo hizo con fraude fue quien instó a la violencia en #LaBoquilla Cabe mencionar q era el PRI en el q militabas #minipresidente #Amlo #Chihuahua @jorgeberry,2020-09-10 19:00:29,AlezzandroRL,Twitter Web App
1304132535488712704,@Lost_inmotion @oliviazeron @DeniseMaerker @AtandoCabos @Radio_Formula espera: Viva #AMLO viva #AmloElMejorPresidenteDelMundo ya ahora si ya no soy bot?,2020-09-10 19:00:00,DebatiendoA,Twitter Web App
1304132324368551939,"@FelipeCalderon En los hechos, en la vida real la gente sigue y está con #AMLO. Esta gente está trabajando No se la pasa en las redes sociales como decrepitos.",2020-09-10 18:59:10,joseluisitoagui,Twitter for Android
1304132240541200385,"🇲🇽 Luego de que #AMLO recortara 5 mil millones a #Puebla para el 2021, el gobernador #MigelBarbosa anuncia la REDUCCIÓN de PERSONAL y AUMENTO en base GRAVABLE. 
""Gobiernos panistas y priistas nos dejaron un gran elefante anciano, reumático, enfermo, echando y mañoso"", dijo. https://t.co/MhUZ7KS1eq",2020-09-10 18:58:50,bon_miller,Twitter for Android
1304132135138148354,@CarlosO32293105 @CarlosLoret @lopezobrador_ @Univ_Opinion @El_Universal_Mx Jajaja. No pertezco al grupo de #ladrones #AMLOVERS #AmloElFracasoPresidencial #Politicos solo conteste a tu critica a @CarlosLoret Sea o no la verdad de lo que dice. Hay dos cosas. Calderón ya salio. #AMLO que trabaje y deje de culpar al pasado. Punto,2020-09-10 18:58:25,vickymejia1268,Twitter for Android
1304131979907141639,"#AMLO presume ahorros de 100 mil mdp por combate al #huachicol; 163 mdp diarios, dice
https://t.co/Sf8ekGkTWg #OroNegro https://t.co/jNpP9S0XYa",2020-09-10 18:57:48,MiguelOroNegro,Twitter Web App
1304131660309504001,"Nieto de #EmilianoZapata reitera a #AMLO: rechazamos la termoeléctrica
https://t.co/YG206JzJt9 #OroNegro https://t.co/jPq9v9nVsY",2020-09-10 18:56:32,MiguelOroNegro,Twitter Web App
1304131423645859843,"#AMLO anuncia que se pondrá en marcha la ""emproblemada"" termoeléctrica de #Huexca en #Morelos
https://t.co/DbDDbrPaG9 #OroNegro https://t.co/TdARqnttJ4",2020-09-10 18:55:35,MiguelOroNegro,Twitter Web App
1304131288069214209,"¿El gobierno te grabará y espiará si no le pagas tus impuestos? Esto dijo #AMLO al respecto
https://t.co/9c2TT3wFfP https://t.co/Mc4hxJ8Dgx",2020-09-10 18:55:03,VanguardiaMXCO,Hootsuite Inc.
1304130785872543744,"@JJesusEsquivel @MIT @thetech @LVidegaray Lamentablemente quién puede llevar a juicio a @LVidegaray no quiere! El simulador de palacio @lopezobrador_ aparentemente pactó con Peña y su gobierno por eso se rehúsa a hacer acusaciónes formales en su contra.

Si esto les indigna tanto reclamenle a #Amlo no a @MIT",2020-09-10 18:53:03,DanaSenna,Twitter for Android
1304130402014105607,"#Estatal || ¡SE EMPEZARON A CALENTAR LOS SUMOS! Le declaran la lucha a #AMLO ante la reactivación de la #Termoeléctrica y pondrán su vida como lo hizo Samir Flores 😰😨

#NoticiasDeCuautla 
#InformaciónRealAlMomento 

https://t.co/rG5uo0YlA9",2020-09-10 18:51:32,NoticiasCuautla,Twitter for Android
1304130268530262017,"💵Recorte presupuestal de #AMLO a #Puebla, ¿cómo afectará a la entidad? https://t.co/hlGEpmGDco",2020-09-10 18:51:00,elsoldepuebla1,TweetDeck
1304130250226495488,"#OPINIÓN Escribe @hecguerrero en #LOSTOCABLES que #OctavioRomero es un mensajero en @Pemex, no es un líder, es un burócrata que su única función es ejecutar las órdenes de su paisano que vive en Palacio Nacional, #AMLO ➡ https://t.co/E79504iMQf https://t.co/05evh5I4xy",2020-09-10 18:50:55,MobilnewsM,Twitter Web App
1304130239694479360,"#AMLOelPeorPresidenteDelMundo
#AMLO 
#LopezDestruyendoMexico 
#MorenaCuevaDeLadrones 
#LopezEstasBienPendejo 
#piogate 
#piolopezcobrador 
#OcupaZocalo919 
#LigaAntiKks 
PERDÓN PERO A ESO LE FALTA LO ANALFABETA GENOCIDA CAVERNÍCOLA SOBERBIO ARROGANTE PSICÓPATA IGNORANTE ETCÉTERA https://t.co/rlI94BARvD",2020-09-10 18:50:53,JessDGuerra1,Twitter for Android
1304130057560940544,@elgatopolitico_ Les digo que la justicia es lenta pero segura y a cada uno le llegará su turno no se desesperen y dejar que los ardidos sigan succionando el mástil más alto del barco de #AMLO,2020-09-10 18:50:09,j_arellano_o,Twitter for iPhone
1304129566231977986,"Di algo cabrón @lopezobrador_ #MiniPresidente #AMLO #AmloElMejorPresidenteDelMundo #AMLOelPeorPresidenteDelMundo 
cómo ves mi estimado @jorgeberry con la transformación de 4ta? #Chihuahua #ChihuahuaEjemploVs4t https://t.co/ETdXgyQTMl",2020-09-10 18:48:12,AlezzandroRL,Twitter Web App
