ID,tweet,fecha,usuario,dispositivo
1297288563353157632,¡Ay que raro! Hoy no salió el extorsionador de #Mexicanos con su verborrea videograbada!! #AMLO #AMLOelPeorPresidenteDelMundo,2020-08-22 21:44:30,valentinaII,Twitter for iPhone
1297288085353517056,El patiño de #AMLO https://t.co/EVIQg6CqEs,2020-08-22 21:42:36,Luisenterado,Twitter for Android
1297287837524557832,"En #Mexico , #AMLO hace lo que quiere, porque somos una bola de p...dejos, hasta los abogados, que no defienden a su Patria, entiéndase ""a su familia"".",2020-08-22 21:41:37,Luisenterado,Twitter for Android
1297287763729899520,"Hey... Los conocen 😏

Son los #pejedolares 

Es como los #bitcoins
Pero estos eran 
para financiar las campañas por más de 20 años. 

Así es, #AMLO vivió de los pobres, lucro con los pobres y ahora se chingó a los pobres. 

Así la triste historia de #mexico y su mesías tropical. https://t.co/MB7lqQyhWf",2020-08-22 21:41:19,El_Xolopih,Twitter for Android
1297287334401122305,@RoyCampos @eleconomista @lopezobrador_ Bueno ahí no se menciona aun el video de su hermano ..sera que aun no lo habían visto o sera que es  más grande el amor por #Amlo que el amor por #Mexico,2020-08-22 21:39:37,SeElsera,Twitter for Android
1297287133963722753,Loret exhibe al Máximo Líder Moral e impoluto. #caricatura #dibujo #ilustracion #amlo #loret #4t #pio #PioLopezObrador #drawing #corrupcion https://t.co/VdU2pBqtM0,2020-08-22 21:38:49,Salgado_Nader,Twitter for Android
1297286171068731392,"🧐 La ex escolta de #AMLO, Paloma Rachel Aguilar Correa, no llegó sola al @SATMX, se llevó a su suegro, novio y amigos.  https://t.co/BHrevw5OND",2020-08-22 21:35:00,lucesdelsiglo,TweetDeck
1297285616510447616,"@PortillogMayra @absalon78 Pero no entiendo por qué tanto alboroto por esto? Es muy normal recibir bolsas de papel con 1 millón de pesos adentro, o qué acaso nunca les ha pasado???? #PIOLOPEZOBRADOR #piogate #PioLopezCobrador #PioPio #PioLopez #AMLO #AMLOcorrupto #AMLONodiceniPio https://t.co/1gnP6gVjUR",2020-08-22 21:32:48,MixFlo78,Twitter for iPhone
1297284938308284416,@PortillogMayra @absalon78 El que será el cadillo en el fundillo de #AMLO #AmloCorruptoMafioso #AMLOcorrupto #AMLONodiceniPio #AMLOVERS @lopezobrador_ @PartidoMorenaMx @DiputadosMorena durante el sexenio de la #4T #4taTransformacion #4taTransformación de #mexico,2020-08-22 21:30:06,MixFlo78,Twitter for iPhone
1297284499949191170,¿Dónde anda la sagrada mamá de #Amlo y #Pio es hora de que reciban sus buenas nalgadas por andar de corruptos en tremendo  puesto. Bueno primero hay que ver si tienen madre? https://t.co/BuwWnqubgL,2020-08-22 21:28:21,Durucchi,Twitter for Android
1297284356495405057,"¿Y por qué #AMLO lleva años recibiendo ""aportaciones"" ilícitas? https://t.co/KmD66RKW83",2020-08-22 21:27:47,LiamCDMX,Twitter for Android
1297284344352870400,"Ya salió el peine de la ""aportación"" de David de Leon para #morena , que casualidad que ya con #amlo en la presidencia le ofrecieron la dirección en anticorrupción de distribución de medicinas, vacunas y equipo médico,  este gobierno es igual o peor de corrupto #lopezFALSO",2020-08-22 21:27:44,SylviaAdeR,Twitter for Android
1297284152660766727,"Pues resulta que #Amlo @lopezobrador_ recibió del empresario de #Villacero nada menos que 110 MILLONES DE PESOS para su campaña en 2012.
¿Qué opinas @INEMexico? ¿Existe ese informe del dinero recibido? #FelizSabado #BuenSabado #22deAgosto #AMLOcorrupto #COVID19 #pandemia https://t.co/rnknZz9mTt",2020-08-22 21:26:59,AzhaRuiz,Twitter for Android
1297283921768361984,"ACLARO EL EX GOBERNADOR DE #CHIAPAS QUE NUNCA le mandó dinero al hermano de #AMLO 

#AMLO #AMLOVERS #videoescandalos 

https://t.co/TZfPQ7sw1s https://t.co/30OlIAfuym",2020-08-22 21:26:03,Francis06206851,Twitter Web App
1297283857910321161,"@FelipeCalderon El plan es bueno, pretender que #AMLO es igual de corrupto que tú para justificar que aún sigas intentar regresar a la vida pública con esa cosa nefasta llamada #MexicoLibre, pero no te funcionará, la verdad tarde o temprano te alcanzará y ese será el fin de #Borolas.",2020-08-22 21:25:48,ngelJessAguila3,Twitter for Android
1297283624849625090,"@fernandeznorona @FelipeCalderon @INEMexico Si claro ud. @FelipeCalderon y Loret de Mola solo que no se sabe todavía quien es la leona. Siga pensando., al fin tenemos al mejor presidente de México. #AMLO y tranquilo porque a él lo sigue la gente y a otroS la DEA Y LA FGR.",2020-08-22 21:24:53,ElsaMar68107162,Twitter Web App
1297283427398549505,"Ya que en esas estamos, también quisiera aclarar que el dinero que recibió mi hermano en la taquería de la esquina es de una tanda que estaba organizando doña Martita, la que vende Avon por catálogo.

#AMLO",2020-08-22 21:24:06,darvinronzon,Twitter Web App
1297282905593577473,"La política educativa 
El precio de las gasolinas
El estatal y nacional
#AMLO #ChocoFlan #BeatrizGutierrezMuller y toda su familia

¿Le sigo? 🧐 https://t.co/5oeuO9qlTM",2020-08-22 21:22:01,SrPapawn,Twitter for iPhone
1297282239714275331,"¿CÓMO VA #AMLO? 
19/08/2020

https://t.co/EH7TbQV6VP

#México #4T #AMLO #LosLopezTambienRoban #AmloDelincuenteConfeso #SABAConsultores",2020-08-22 21:19:22,Sabacartografo,Twitter Web App
1297282094486507520,@AmloCuentas @AlanAdameMX @jayleresistance @lopezobrador_ @SocCivilMx @MuertosDelPeje @Mexicano100PC @gueronieves @ferbelaunzaran @callodehacha @JTrianaT @luisantgarcia @Garcimonero Dolor de panza? #AMLO estamos contigo!!!!!,2020-08-22 21:18:48,CheneritaaPoot,Twitter for Android
1297282020373143553,"Bueno, #amlo desde siempre ha sido puro show! A final de cuentas, es izquierdista, y estos siempre son puro show, en este y todos los paises! 
#elcacas https://t.co/YO0uyv89WZ",2020-08-22 21:18:30,CyberpunkComes,Twitter Web App
1297281005821349889,Exacto! Nadie parece entender esto! #Amlo ahora es el jefe de la mafia del poder! https://t.co/y3Y3r6jWlx,2020-08-22 21:14:28,CyberpunkComes,Twitter Web App
1297280412457136128,"Al final ambos son delitos, q vergüenza de presidente q mintió con ser diferente #Amlo https://t.co/RdFeA3gwnW",2020-08-22 21:12:07,alfonso_lomeli,Twitter for Android
1297280033313165313,"📹📷 Salen a la luz más imágenes de Pío López Obrador, hermano de #AMLO. Luego que se le cachara recibiendo #dinero en #videos, ahora se le vio de paseo en Islas Caimán. 💰🤑💳 ¿Habrá ido de #vacaciones o a depositar dinero? 😱🤔 @lopezobrador_ #México https://t.co/TV1PQcOekW",2020-08-22 21:10:36,QuintaFuerzaMX,SocialPilot.co
1297279412325556225,"Mejor quejense y hagan desmadre de las mamadas que quiere hacer el pendejo de #AMLO les juro ese wey va a acabar con más vidas que todos los abortos juntos. En vez de buscar como me quitas derechos sobre mi cuerpo, ¿por qué no haces algo útil con el tuyo?",2020-08-22 21:08:08,ferindies,Twitter for iPhone
1297278634294738944,"Ahora resulta que en el Estado más pobre del país tenían dinero para andarle regalando al viejo guango de #AmloDelincuenteConfeso #AmloCorruptoMafioso #AMLO
#LosLopezTambienRoban #MorenaCuevaDeLadrones
 #BuenSabado
#ChairoDateCuenta https://t.co/kff7eQ55Aj",2020-08-22 21:05:03,fuchicaca11,Twitter for Android
1297278063412236289,📌Las aportaciones del pueblo nivel #AMLO https://t.co/OxCgj6ByHT,2020-08-22 21:02:47,Quintana_Troll,Twitter for iPhone
1297277538188824581,"#Entérate

Tras difusión de videos de hermano de #AMLO, le pide a #Loret presentar denuncia. 

👉 https://t.co/WQypQ8XDRx

#HastaTuPuerta https://t.co/3gq8HYfjJX https://t.co/0XkzCQsgEF",2020-08-22 21:00:42,quintopodermex,Hootsuite Inc.
1297277379157479424,"La 4T cada vez se parece mas a una religión que a partido político
Le creen ciegamente al orador
Viven de aportaciones que no se revelan
Entre mas ignorante el pueblo mas fácil de manejar
Simulan que son la salvación del pobre pero viven como lo que mas critican
#AMLO #PioPio",2020-08-22 21:00:04,tacosparacenar,Twitter Web App
1297277374497775617,"Sr. presiente @lopezobrador_ #AMLO 1.- ¿Cuándo acabará con la corrupción? lo ha dicho miles de veces y hay varios casos consignados de compras en el IMSS y muchos otros.
2.- ¿Por qué si hay un plan de austeridad sigue usted viviendo en Palacio Nacional?",2020-08-22 21:00:02,ReportAcero,Twitter Web App
1297277345863217152,"No es soborno, son apoyos, revira #AMLO https://t.co/abjkZcUmiu",2020-08-22 20:59:56,contratacionpca,Twitter for iPhone
1297277073485176833,Cuando dicen #Amlo y sus chairos así es como me los imagino👇🏼 https://t.co/hqF2lHbTkH,2020-08-22 20:58:51,aka_lajaiba,Twitter for Android
1297276824829988865,"@Arouet_V @phillip_S_R Esto es lo que dijo? @HLGatell @lopezobrador_ @BeatrizGMuller
@m_ebrard @arduinoCNN

#NosFaltan60000 #FelizSabado  #BuenSabado #LosLopezTambienRoban #IslasCaimán #AMLOcorrupto #AMLO https://t.co/NqQQF7Y9OE",2020-08-22 20:57:51,Miss_AMLO,Twitter for Android
1297276661440880641,"@jess_jesafs80 A ver deja lo comparo con lo que hace Lopitos 🤔... y sabes qué, el número de pobres será mayor con #AMLO en solo 2 años, el número de muertos ya es mayor y tenemos una economía negativa y no cuento el asunto del Covid. 

A la mierda #Morena y #LopezMexicoTeRepudia",2020-08-22 20:57:12,PaulinaVelasco,Twitter for iPhone
1297276661201874944,@MaxKaiser75 @MarcoColin_ Te hablan Pejeloco @lopezobrador_ #cacas #amlo #peje,2020-08-22 20:57:12,14df38b93d79457,Twitter for Android
1297276216056193024,@Marianaerom @En_laDelValle @En_Narvarte @LaNapolesCdMx Te hablan Pejeloco #amlo #cacas #peje @lopezobrador_,2020-08-22 20:55:26,14df38b93d79457,Twitter for Android
1297275425668780032,"@RuidoEnLaRed Dijo que se investigara también,  tambien le dijo a Loret que llevara acabo su denuncia, que MÉXICO tenia que limpiarse de corrupción y yo mire TODO EN VIVO Y NO SOLO RECORTES COMO PONEN Y LES CONVIENE.
#AMLO ES INTACHABLE",2020-08-22 20:52:18,miry_cervera,Twitter for Android
1297275247809437697,@lopezdoriga Es una estupidez más del @lopezobrador_ Pejeloco #amlo #cacas #peje @brozoxmiswebs,2020-08-22 20:51:35,14df38b93d79457,Twitter for Android
1297275241111023616,#AMLOcorrupto #amlo dicen que puede existir la corrupción buena y la mala... que cosas no... a que mi abuelito https://t.co/XaDI05XuLF,2020-08-22 20:51:34,LastDragonMX,Twitter for Android
1297275097951043585,que cosas #RedAMLOvers  #AMLO  #RegresoAClases https://t.co/eM7HSkW01f,2020-08-22 20:51:00,Mexikaner,Twitter for Android
1297274331089661952,"SEGUIMOS con la corrupción

#MORENA 
#SAT
#AMLO 

https://t.co/0blSgT53jQ",2020-08-22 20:47:57,ivonsukita,Twitter Web App
1297273987542654976,"@_VicenteSerrano Al presidente que fue el principal beneficiado, a sus hijos que pusieron unas fábricas de la nada... #LosLopezTambienRoban #Corruptos #AMLO #LopezMexicoTeRepudia",2020-08-22 20:46:35,lilicoro70,Twitter for iPhone
1297273660521295883,"@elbrujodelrock El INE lo convirtió en una convocatoria abierta para tratar de debilitar.
El punto es que #AMLO ya lo había propuesto y los idiotas lo olvidaron.
Bueno, en redes suena @gibranrr pero no descartes a Yeikol que lo va a buscar desde adentro.
Si saben de alguien más, que avisen.",2020-08-22 20:45:17,muneco001,Twitter Web App
1297273631119007744,"Se superan estos de la #T4, que falta de respeto para la inteligencia de los mexicanos.
La diferencia entre Doña Leona Vicario y el hermano de #AMLO es que ella utilizó su fortuna y #PioLopezCobrador violó la ley electoral. https://t.co/kic2Nr5CHJ",2020-08-22 20:45:10,ArturoSotoA,Twitter for Android
1297272953948659713,"@MaeKarino @raulariasmtz @CaraveoBertha Por eso🤔, que se denuncie, investigue y castigue. Aquí nadie por encima de la Ley. Incluso el mismo #Amlo ha promovido que el fuero del presidente se elimine para poder ser juzgado.
¿Qué más señal esperan? ¿Cuál es el dolor que les ciega la oportunidad de denunciar a ""López"".",2020-08-22 20:42:29,HimnoEnDoMayor,Twitter for Android
1297272661098352640,"Un vistazo a la Oposición política en  México‼️ NO DEJEN DE LEER Y COMPARTIR SUS PUNTOS DE VISTA‼️🇲🇽👍✨ #FelizSabado
#SabadoDeGanarSeguidores #AMLO
#BuenSabado #TheSuicideSquad
#RegresoseguroEdomex #NiUnaMenos
#22deAgosto #AMLOcorrupto 👈🤣
#RedAMLO
https://t.co/Lpr3eIXX15",2020-08-22 20:41:19,_CiudadanoCero_,Twitter for Android
1297272574691495940,"Recuerdo en 2012 llegué de aventon a Mty. Una Sra buena onda nos invitó a desayunar a una compa  y a mi, en la plática salió nuestro apoyo a #AMLO,  de buenas a primeras nos quitó el taco de pollo asado y nos corrió. Argumentó q le habían dicho q si ganaba le perdía su casa.",2020-08-22 20:40:58,renatoserrat,Twitter for Android
1297272224945188866,@ChumelTorres El problema es que #AmloCorruptoMafioso es un CÍNICO... se ríe... se mofa...#amlo vive en otra dimensión... nunca va a aceptar sus errores,2020-08-22 20:39:35,JulioAguileraV1,Twitter for iPhone
1297272175200808963,"#NACIONAL PRD alista denuncia contra #AMLO ante el INE por recursos ilícitos

https://t.co/OmzG0WAKzG",2020-08-22 20:39:23,DiarioCoahuila,Hootsuite Inc.
1297272036235108352,Alguien sabe si #AMLO ya barrió las escaleras de arriba para abajo?,2020-08-22 20:38:50,satanataz,Twitter for iPhone
1297271344158171136,Otro viejito cínico hundiendo a #amlo con el hastag #YoAporteAlMovimiento #EvasionFiscal #LavadoDeDinero Ya córrelo @lajornadaonline https://t.co/Wr0eVxIwyK,2020-08-22 20:36:05,ave08117229,Twitter for iPad
1297271005711339521,Con un afectuoso saludo a @lopezobrador_ #PIOLOPEZOBRADOR #PioLopezCobrador #AMLO #Morena https://t.co/8G9fP4OVan,2020-08-22 20:34:44,JoseLFernande20,Twitter for Android
1297270899159203840,@swashbucklerx @mario_dico50 Ellos no aman a México ellos aman a #AMLO,2020-08-22 20:34:19,SeElsera,Twitter for Android
1297270683970473985,"El ejemplo perfecto de tratar de justificar lo injustificable de @lopezobrador_
#México #AMLOcorrupto #AMLO #PIOLOPEZOBRADOR #PioLopezCobrador https://t.co/j1ZrwQZmT6",2020-08-22 20:33:27,JoseLFernande20,Twitter for Android
1297270237096824833,@SinChayote1 Feliz día todos somos #AMLO,2020-08-22 20:31:41,Silvio05430970,Twitter for Android
1297270038739718144,"#AMLO disque impulsa el autoempleo, entonces llega @Claudiashein y te manda a la verga en su #CiudadDeDerechos .
Chido su desmadre https://t.co/IaHN00pD09",2020-08-22 20:30:54,len_marr,Twitter for Android
1297269865514799105,"La banda que defiende a #AMLO definitivamente están como en una secta, el extremo de fanatismo. No quieren a México y les vv lo que le pase a México, es como defender a Calderón, EPN, Salinas.. están bien pendejos.",2020-08-22 20:30:12,PataSalada4,Twitter for Android
1297269861203288069,📹👀🤔 #AMLO #Lozoya  El presidente Andrés Manuel López Obrador aseguró que hay “notorias diferencias” entre las grabaciones de su hermano Pío López Obrador recibir dinero de David León con los casos de Emilio Lozoya y de Genaro García Luna https://t.co/J0VIwMFGAd,2020-08-22 20:30:11,mundo_orizaba,Hootsuite Inc.
1297269845306667008,@RanferiDe También yo votaría por  #Amlo 2024,2020-08-22 20:30:07,MIRELLA_SERRANO,Twitter for Android
1297269309866008576,"Sin importar su condición de aliado o adversario del Presidente #AMLO, #EmilioLozoya es un caso que demuestra que hay voluntad política y se cuenta con las capacidades técnicas para hacer de éste, un proceso judicial ejemplar.
La #Opinion de Mónica Marín de la Serna https://t.co/ItU7PP8r2y",2020-08-22 20:28:00,ImparcialOaxaca,Twitter Web App
1297268485131730944,"@lopezobrador_ #amlo corrupto vividor mentiroso.

Engaña endejos 30 millones, increíble como este parásito embabuco a tanto idiota, incluyo imbéciles arrepentidos.

Acá estámos en un sexenio para el olvido. Su legado una catástrofe y muerte https://t.co/Imc5CZdPGp",2020-08-22 20:24:43,Amerlos1,Twitter for Android
1297268357884973062,@CiroGomezL @lopezobrador_ @DavidLeonRomero A ello hay que agragar los 66 MDP que le entregaron a @lopezobrador_ #AMLO que se desviaron del SME,2020-08-22 20:24:13,jjlopezaragon,Twitter for Android
1297268354109956097,Es en serio??? De plano la pendejez en persona. #AmloElFracasoPresidencial #AmloCorruptoMafioso #AMLO #MorenaEsElFraudeMasGrande https://t.co/3dQ1JzNdwM,2020-08-22 20:24:12,FabyCrrsco,Twitter for Android
1297267863275704320,"Acabaremos con la corrupción, decían. Somos honestos, decían. No robar, no mentir, no traicionar al pueblo, decían. Somos la esperanza, decían. Habrá bienestar y felicidad para todos, decían... y resultaron ""PIOres"". #lopezFALSO #AMLO #MorenaEsElFraudeMasGrande",2020-08-22 20:22:15,RicardoRInda,Twitter Web App
1297267524795588616,"Concuerdo mucho con los comentarios de @KatuArkonada. Pero en su comentario s/ el México de #AMLO ha dejado afuera un gran punto crucial: la continuidad y ampliación, junto a grandes empresarios, de la economía fósil, los megaproyectos y el extractivismo y su lógica resistencia. https://t.co/3hKSxr4GrT",2020-08-22 20:20:54,MarcoVFonseca,TweetDeck
1297267266686521345,@CarlosLoret @latinus_us Maldita frustración!! Necesito tumbar a #amlo para volver a comer!!,2020-08-22 20:19:53,DiegoAl73851441,Twitter for iPhone
1297267178232860673,Se destapó la cloaca... #AndrésManuelLópezCobrador Extesorero de SME acepta desvío por 66 mdp a #AMLO | El Economista https://t.co/4vCvFt2CwQ,2020-08-22 20:19:32,jaime_funes,Twitter for iPhone
